MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
ClassicGumtree,0,0,1,3,0.4,,100,,,,,4,,,
ClassicGumtree,0,0,0,3,0.4,,200,,,,,4,,,
ClassicGumtree,0,0,1,3,0.4,,300,,,,,4,,,
ClassicGumtree,0,0,748,3,0.4,,400,,,,,4,,,
ClassicGumtree,0,0,721,3,0.4,,500,,,,,4,,,
ClassicGumtree,0,0,749,3,0.4,,600,,,,,4,,,
ClassicGumtree,0,0,753,3,0.4,,700,,,,,4,,,
ClassicGumtree,0,0,574,3,0.4,,800,,,,,4,,,
ClassicGumtree,0,0,561,3,0.4,,900,,,,,4,,,
ClassicGumtree,0,0,547,3,0.4,,1000,,,,,4,,,
ClassicGumtree,0,0,542,3,0.4,,1100,,,,,4,,,
ClassicGumtree,0,0,599,3,0.4,,1200,,,,,4,,,
ClassicGumtree,0,0,554,3,0.4,,1300,,,,,4,,,
ClassicGumtree,0,0,580,3,0.4,,1400,,,,,4,,,
ClassicGumtree,0,0,546,3,0.4,,1500,,,,,4,,,
ClassicGumtree,0,0,556,3,0.4,,1600,,,,,4,,,
ClassicGumtree,0,0,539,3,0.4,,1700,,,,,4,,,
ClassicGumtree,0,0,541,3,0.4,,1800,,,,,4,,,
ClassicGumtree,0,0,522,3,0.4,,1900,,,,,4,,,
ClassicGumtree,0,0,535,3,0.4,,2000,,,,,4,,,
ClassicGumtree,0,0,1,3,0.4,,100,,,,,5,,,
ClassicGumtree,0,0,0,3,0.4,,200,,,,,5,,,
ClassicGumtree,0,0,1,3,0.4,,300,,,,,5,,,
ClassicGumtree,0,0,561,3,0.4,,400,,,,,5,,,
ClassicGumtree,0,0,567,3,0.4,,500,,,,,5,,,
ClassicGumtree,0,0,536,3,0.4,,600,,,,,5,,,
ClassicGumtree,0,0,559,3,0.4,,700,,,,,5,,,
ClassicGumtree,0,0,556,3,0.4,,800,,,,,5,,,
ClassicGumtree,0,0,515,3,0.4,,900,,,,,5,,,
ClassicGumtree,0,0,564,3,0.4,,1000,,,,,5,,,
ClassicGumtree,0,0,545,3,0.4,,1100,,,,,5,,,
ClassicGumtree,0,0,554,3,0.4,,1200,,,,,5,,,
ClassicGumtree,0,0,552,3,0.4,,1300,,,,,5,,,
ClassicGumtree,0,0,547,3,0.4,,1400,,,,,5,,,
ClassicGumtree,0,0,548,3,0.4,,1500,,,,,5,,,
ClassicGumtree,0,0,561,3,0.4,,1600,,,,,5,,,
ClassicGumtree,0,0,558,3,0.4,,1700,,,,,5,,,
ClassicGumtree,0,0,494,3,0.4,,1800,,,,,5,,,
ClassicGumtree,0,0,527,3,0.4,,1900,,,,,5,,,
ClassicGumtree,0,0,556,3,0.4,,2000,,,,,5,,,
ClassicGumtree,0,0,1,3,0.5,,100,,,,,1,,,
ClassicGumtree,0,0,1,3,0.5,,200,,,,,1,,,
ClassicGumtree,0,0,0,3,0.5,,300,,,,,1,,,
ClassicGumtree,0,0,816,3,0.5,,400,,,,,1,,,
ClassicGumtree,0,0,808,3,0.5,,500,,,,,1,,,
ClassicGumtree,0,0,849,3,0.5,,600,,,,,1,,,
ClassicGumtree,0,0,814,3,0.5,,700,,,,,1,,,
ClassicGumtree,0,0,868,3,0.5,,800,,,,,1,,,
ClassicGumtree,0,0,856,3,0.5,,900,,,,,1,,,
ClassicGumtree,0,0,891,3,0.5,,1000,,,,,1,,,
ClassicGumtree,0,0,861,3,0.5,,1100,,,,,1,,,
ClassicGumtree,0,0,865,3,0.5,,1200,,,,,1,,,
ClassicGumtree,0,0,833,3,0.5,,1300,,,,,1,,,
ClassicGumtree,0,0,633,3,0.5,,1400,,,,,1,,,
ClassicGumtree,0,0,604,3,0.5,,1500,,,,,1,,,
ClassicGumtree,0,0,581,3,0.5,,1600,,,,,1,,,
ClassicGumtree,0,0,610,3,0.5,,1700,,,,,1,,,
ClassicGumtree,0,0,595,3,0.5,,1800,,,,,1,,,
ClassicGumtree,0,0,593,3,0.5,,1900,,,,,1,,,
ClassicGumtree,0,0,594,3,0.5,,2000,,,,,1,,,
ClassicGumtree,0,0,1,3,0.5,,100,,,,,2,,,
ClassicGumtree,0,0,27,3,0.5,,200,,,,,2,,,
ClassicGumtree,0,0,0,3,0.5,,300,,,,,2,,,
ClassicGumtree,0,0,559,3,0.5,,400,,,,,2,,,
ClassicGumtree,0,0,568,3,0.5,,500,,,,,2,,,
ClassicGumtree,0,0,578,3,0.5,,600,,,,,2,,,
ClassicGumtree,0,0,536,3,0.5,,700,,,,,2,,,
ClassicGumtree,0,0,537,3,0.5,,800,,,,,2,,,
ClassicGumtree,0,0,515,3,0.5,,900,,,,,2,,,
ClassicGumtree,0,0,541,3,0.5,,1000,,,,,2,,,
ClassicGumtree,0,0,581,3,0.5,,1100,,,,,2,,,
ClassicGumtree,0,0,533,3,0.5,,1200,,,,,2,,,
ClassicGumtree,0,0,540,3,0.5,,1300,,,,,2,,,
ClassicGumtree,0,0,542,3,0.5,,1400,,,,,2,,,
ClassicGumtree,0,0,541,3,0.5,,1500,,,,,2,,,
ClassicGumtree,0,0,515,3,0.5,,1600,,,,,2,,,
ClassicGumtree,0,0,508,3,0.5,,1700,,,,,2,,,
ClassicGumtree,0,0,543,3,0.5,,1800,,,,,2,,,
ClassicGumtree,0,0,511,3,0.5,,1900,,,,,2,,,
ClassicGumtree,0,0,525,3,0.5,,2000,,,,,2,,,
ClassicGumtree,0,0,1,3,0.5,,100,,,,,3,,,
ClassicGumtree,0,0,0,3,0.5,,200,,,,,3,,,
ClassicGumtree,0,0,1,3,0.5,,300,,,,,3,,,
ClassicGumtree,0,0,519,3,0.5,,400,,,,,3,,,
ClassicGumtree,0,0,531,3,0.5,,500,,,,,3,,,
ClassicGumtree,0,0,517,3,0.5,,600,,,,,3,,,
ClassicGumtree,0,0,546,3,0.5,,700,,,,,3,,,
ClassicGumtree,0,0,515,3,0.5,,800,,,,,3,,,
ClassicGumtree,0,0,535,3,0.5,,900,,,,,3,,,
ClassicGumtree,0,0,548,3,0.5,,1000,,,,,3,,,
ClassicGumtree,0,0,547,3,0.5,,1100,,,,,3,,,
ClassicGumtree,0,0,526,3,0.5,,1200,,,,,3,,,
ClassicGumtree,0,0,554,3,0.5,,1300,,,,,3,,,
ClassicGumtree,0,0,548,3,0.5,,1400,,,,,3,,,
ClassicGumtree,0,0,520,3,0.5,,1500,,,,,3,,,
ClassicGumtree,0,0,533,3,0.5,,1600,,,,,3,,,
ClassicGumtree,0,0,520,3,0.5,,1700,,,,,3,,,
ClassicGumtree,0,0,526,3,0.5,,1800,,,,,3,,,
ClassicGumtree,0,0,517,3,0.5,,1900,,,,,3,,,
ClassicGumtree,0,0,534,3,0.5,,2000,,,,,3,,,
ClassicGumtree,0,0,1,3,0.5,,100,,,,,4,,,
ClassicGumtree,0,0,1,3,0.5,,200,,,,,4,,,
ClassicGumtree,0,0,1,3,0.5,,300,,,,,4,,,
ClassicGumtree,0,0,545,3,0.5,,400,,,,,4,,,
ClassicGumtree,0,0,547,3,0.5,,500,,,,,4,,,
ClassicGumtree,0,0,551,3,0.5,,600,,,,,4,,,
ClassicGumtree,0,0,681,3,0.5,,700,,,,,4,,,
ClassicGumtree,0,0,670,3,0.5,,800,,,,,4,,,
ClassicGumtree,0,0,618,3,0.5,,900,,,,,4,,,
ClassicGumtree,0,0,636,3,0.5,,1000,,,,,4,,,
ClassicGumtree,0,0,667,3,0.5,,1100,,,,,4,,,
ClassicGumtree,0,0,705,3,0.5,,1200,,,,,4,,,
ClassicGumtree,0,0,792,3,0.5,,1300,,,,,4,,,
ClassicGumtree,0,0,798,3,0.5,,1400,,,,,4,,,
ClassicGumtree,0,0,746,3,0.5,,1500,,,,,4,,,
ClassicGumtree,0,0,786,3,0.5,,1600,,,,,4,,,
ClassicGumtree,0,0,722,3,0.5,,1700,,,,,4,,,
ClassicGumtree,0,0,702,3,0.5,,1800,,,,,4,,,
ClassicGumtree,0,0,701,3,0.5,,1900,,,,,4,,,
ClassicGumtree,0,0,655,3,0.5,,2000,,,,,4,,,
ClassicGumtree,0,0,4,3,0.5,,100,,,,,5,,,
ClassicGumtree,0,0,0,3,0.5,,200,,,,,5,,,
ClassicGumtree,0,0,1,3,0.5,,300,,,,,5,,,
ClassicGumtree,0,0,665,3,0.5,,400,,,,,5,,,
ClassicGumtree,0,0,659,3,0.5,,500,,,,,5,,,
ClassicGumtree,0,0,559,3,0.5,,600,,,,,5,,,
ClassicGumtree,0,0,570,3,0.5,,700,,,,,5,,,
ClassicGumtree,0,0,559,3,0.5,,800,,,,,5,,,
ClassicGumtree,0,0,560,3,0.5,,900,,,,,5,,,
ClassicGumtree,0,0,545,3,0.5,,1000,,,,,5,,,
ClassicGumtree,0,0,568,3,0.5,,1100,,,,,5,,,
ClassicGumtree,0,0,541,3,0.5,,1200,,,,,5,,,
ClassicGumtree,0,0,548,3,0.5,,1300,,,,,5,,,
ClassicGumtree,0,0,542,3,0.5,,1400,,,,,5,,,
ClassicGumtree,0,0,529,3,0.5,,1500,,,,,5,,,
ClassicGumtree,0,0,577,3,0.5,,1600,,,,,5,,,
ClassicGumtree,0,0,529,3,0.5,,1700,,,,,5,,,
ClassicGumtree,0,0,552,3,0.5,,1800,,,,,5,,,
ClassicGumtree,0,0,549,3,0.5,,1900,,,,,5,,,
ClassicGumtree,0,0,550,3,0.5,,2000,,,,,5,,,
ClassicGumtree,0,0,1,3,0.6,,100,,,,,1,,,
ClassicGumtree,0,0,0,3,0.6,,200,,,,,1,,,
ClassicGumtree,0,0,1,3,0.6,,300,,,,,1,,,
ClassicGumtree,0,0,546,3,0.6,,400,,,,,1,,,
ClassicGumtree,0,0,551,3,0.6,,500,,,,,1,,,
ClassicGumtree,0,0,566,3,0.6,,600,,,,,1,,,
ClassicGumtree,0,0,564,3,0.6,,700,,,,,1,,,
ClassicGumtree,0,0,532,3,0.6,,800,,,,,1,,,
ClassicGumtree,0,0,554,3,0.6,,900,,,,,1,,,
ClassicGumtree,0,0,539,3,0.6,,1000,,,,,1,,,
ClassicGumtree,0,0,508,3,0.6,,1100,,,,,1,,,
ClassicGumtree,0,0,566,3,0.6,,1200,,,,,1,,,
ClassicGumtree,0,0,598,3,0.6,,1300,,,,,1,,,
ClassicGumtree,0,0,588,3,0.6,,1400,,,,,1,,,
ClassicGumtree,0,0,579,3,0.6,,1500,,,,,1,,,
ClassicGumtree,0,0,578,3,0.6,,1600,,,,,1,,,
ClassicGumtree,0,0,579,3,0.6,,1700,,,,,1,,,
ClassicGumtree,0,0,607,3,0.6,,1800,,,,,1,,,
ClassicGumtree,0,0,595,3,0.6,,1900,,,,,1,,,
ClassicGumtree,0,0,664,3,0.6,,2000,,,,,1,,,
ClassicGumtree,0,0,1,3,0.6,,100,,,,,2,,,
ClassicGumtree,0,0,0,3,0.6,,200,,,,,2,,,
ClassicGumtree,0,0,1,3,0.6,,300,,,,,2,,,
ClassicGumtree,0,0,643,3,0.6,,400,,,,,2,,,
ClassicGumtree,0,0,657,3,0.6,,500,,,,,2,,,
ClassicGumtree,0,0,667,3,0.6,,600,,,,,2,,,
ClassicGumtree,0,0,650,3,0.6,,700,,,,,2,,,
ClassicGumtree,0,0,670,3,0.6,,800,,,,,2,,,
ClassicGumtree,0,0,670,3,0.6,,900,,,,,2,,,
ClassicGumtree,0,0,669,3,0.6,,1000,,,,,2,,,
ClassicGumtree,0,0,661,3,0.6,,1100,,,,,2,,,
ClassicGumtree,0,0,627,3,0.6,,1200,,,,,2,,,
ClassicGumtree,0,0,606,3,0.6,,1300,,,,,2,,,
ClassicGumtree,0,0,619,3,0.6,,1400,,,,,2,,,
ClassicGumtree,0,0,595,3,0.6,,1500,,,,,2,,,
ClassicGumtree,0,0,604,3,0.6,,1600,,,,,2,,,
ClassicGumtree,0,0,602,3,0.6,,1700,,,,,2,,,
ClassicGumtree,0,0,603,3,0.6,,1800,,,,,2,,,
ClassicGumtree,0,0,597,3,0.6,,1900,,,,,2,,,
ClassicGumtree,0,0,581,3,0.6,,2000,,,,,2,,,
ClassicGumtree,0,0,1,3,0.6,,100,,,,,3,,,
ClassicGumtree,0,0,0,3,0.6,,200,,,,,3,,,
ClassicGumtree,0,0,0,3,0.6,,300,,,,,3,,,
ClassicGumtree,0,0,600,3,0.6,,400,,,,,3,,,
ClassicGumtree,0,0,610,3,0.6,,500,,,,,3,,,
ClassicGumtree,0,0,698,3,0.6,,600,,,,,3,,,
ClassicGumtree,0,0,645,3,0.6,,700,,,,,3,,,
ClassicGumtree,0,0,706,3,0.6,,800,,,,,3,,,
ClassicGumtree,0,0,685,3,0.6,,900,,,,,3,,,
ClassicGumtree,0,0,728,3,0.6,,1000,,,,,3,,,
ClassicGumtree,0,0,676,3,0.6,,1100,,,,,3,,,
ClassicGumtree,0,0,683,3,0.6,,1200,,,,,3,,,
ClassicGumtree,0,0,668,3,0.6,,1300,,,,,3,,,
ClassicGumtree,0,0,685,3,0.6,,1400,,,,,3,,,
ClassicGumtree,0,0,668,3,0.6,,1500,,,,,3,,,
ClassicGumtree,0,0,619,3,0.6,,1600,,,,,3,,,
ClassicGumtree,0,0,580,3,0.6,,1700,,,,,3,,,
ClassicGumtree,0,0,576,3,0.6,,1800,,,,,3,,,
ClassicGumtree,0,0,562,3,0.6,,1900,,,,,3,,,
ClassicGumtree,0,0,578,3,0.6,,2000,,,,,3,,,
ClassicGumtree,0,0,1,3,0.6,,100,,,,,4,,,
ClassicGumtree,0,0,27,3,0.6,,200,,,,,4,,,
ClassicGumtree,0,0,1,3,0.6,,300,,,,,4,,,
ClassicGumtree,0,0,587,3,0.6,,400,,,,,4,,,
ClassicGumtree,0,0,559,3,0.6,,500,,,,,4,,,
ClassicGumtree,0,0,578,3,0.6,,600,,,,,4,,,
ClassicGumtree,0,0,560,3,0.6,,700,,,,,4,,,
ClassicGumtree,0,0,577,3,0.6,,800,,,,,4,,,
ClassicGumtree,0,0,575,3,0.6,,900,,,,,4,,,
ClassicGumtree,0,0,559,3,0.6,,1000,,,,,4,,,
ClassicGumtree,0,0,539,3,0.6,,1100,,,,,4,,,
ClassicGumtree,0,0,588,3,0.6,,1200,,,,,4,,,
ClassicGumtree,0,0,586,3,0.6,,1300,,,,,4,,,
ClassicGumtree,0,0,571,3,0.6,,1400,,,,,4,,,
ClassicGumtree,0,0,577,3,0.6,,1500,,,,,4,,,
ClassicGumtree,0,0,589,3,0.6,,1600,,,,,4,,,
ClassicGumtree,0,0,583,3,0.6,,1700,,,,,4,,,
ClassicGumtree,0,0,547,3,0.6,,1800,,,,,4,,,
ClassicGumtree,0,0,572,3,0.6,,1900,,,,,4,,,
ClassicGumtree,0,0,517,3,0.6,,2000,,,,,4,,,
ClassicGumtree,0,0,1,3,0.6,,100,,,,,5,,,
ClassicGumtree,0,0,1,3,0.6,,200,,,,,5,,,
ClassicGumtree,0,0,1,3,0.6,,300,,,,,5,,,
ClassicGumtree,0,0,591,3,0.6,,400,,,,,5,,,
ClassicGumtree,0,0,542,3,0.6,,500,,,,,5,,,
ClassicGumtree,0,0,518,3,0.6,,600,,,,,5,,,
ClassicGumtree,0,0,531,3,0.6,,700,,,,,5,,,
ClassicGumtree,0,0,553,3,0.6,,800,,,,,5,,,
ClassicGumtree,0,0,560,3,0.6,,900,,,,,5,,,
ClassicGumtree,0,0,541,3,0.6,,1000,,,,,5,,,
ClassicGumtree,0,0,547,3,0.6,,1100,,,,,5,,,
ClassicGumtree,0,0,554,3,0.6,,1200,,,,,5,,,
ClassicGumtree,0,0,520,3,0.6,,1300,,,,,5,,,
ClassicGumtree,0,0,546,3,0.6,,1400,,,,,5,,,
ClassicGumtree,0,0,580,3,0.6,,1500,,,,,5,,,
ClassicGumtree,0,0,559,3,0.6,,1600,,,,,5,,,
ClassicGumtree,0,0,558,3,0.6,,1700,,,,,5,,,
ClassicGumtree,0,0,547,3,0.6,,1800,,,,,5,,,
ClassicGumtree,0,0,551,3,0.6,,1900,,,,,5,,,
ClassicGumtree,0,0,546,3,0.6,,2000,,,,,5,,,
ClassicGumtree,0,0,0,3,0.7,,100,,,,,1,,,
ClassicGumtree,0,0,1,3,0.7,,200,,,,,1,,,
ClassicGumtree,0,0,1,3,0.7,,300,,,,,1,,,
ClassicGumtree,0,0,571,3,0.7,,400,,,,,1,,,
ClassicGumtree,0,0,569,3,0.7,,500,,,,,1,,,
ClassicGumtree,0,0,569,3,0.7,,600,,,,,1,,,
ClassicGumtree,0,0,517,3,0.7,,700,,,,,1,,,
ClassicGumtree,0,0,592,3,0.7,,800,,,,,1,,,
ClassicGumtree,0,0,560,3,0.7,,900,,,,,1,,,
ClassicGumtree,0,0,567,3,0.7,,1000,,,,,1,,,
ClassicGumtree,0,0,564,3,0.7,,1100,,,,,1,,,
ClassicGumtree,0,0,570,3,0.7,,1200,,,,,1,,,
ClassicGumtree,0,0,575,3,0.7,,1300,,,,,1,,,
ClassicGumtree,0,0,529,3,0.7,,1400,,,,,1,,,
ClassicGumtree,0,0,536,3,0.7,,1500,,,,,1,,,
ClassicGumtree,0,0,520,3,0.7,,1600,,,,,1,,,
ClassicGumtree,0,0,568,3,0.7,,1700,,,,,1,,,
ClassicGumtree,0,0,531,3,0.7,,1800,,,,,1,,,
ClassicGumtree,0,0,529,3,0.7,,1900,,,,,1,,,
ClassicGumtree,0,0,521,3,0.7,,2000,,,,,1,,,
ClassicGumtree,0,0,1,3,0.7,,100,,,,,2,,,
ClassicGumtree,0,0,1,3,0.7,,200,,,,,2,,,
ClassicGumtree,0,0,0,3,0.7,,300,,,,,2,,,
ClassicGumtree,0,0,479,3,0.7,,400,,,,,2,,,
ClassicGumtree,0,0,522,3,0.7,,500,,,,,2,,,
ClassicGumtree,0,0,519,3,0.7,,600,,,,,2,,,
ClassicGumtree,0,0,574,3,0.7,,700,,,,,2,,,
ClassicGumtree,0,0,547,3,0.7,,800,,,,,2,,,
ClassicGumtree,0,0,559,3,0.7,,900,,,,,2,,,
ClassicGumtree,0,0,558,3,0.7,,1000,,,,,2,,,
ClassicGumtree,0,0,634,3,0.7,,1100,,,,,2,,,
ClassicGumtree,0,0,602,3,0.7,,1200,,,,,2,,,
ClassicGumtree,0,0,572,3,0.7,,1300,,,,,2,,,
ClassicGumtree,0,0,557,3,0.7,,1400,,,,,2,,,
ClassicGumtree,0,0,583,3,0.7,,1500,,,,,2,,,
ClassicGumtree,0,0,583,3,0.7,,1600,,,,,2,,,
ClassicGumtree,0,0,568,3,0.7,,1700,,,,,2,,,
ClassicGumtree,0,0,569,3,0.7,,1800,,,,,2,,,
ClassicGumtree,0,0,567,3,0.7,,1900,,,,,2,,,
ClassicGumtree,0,0,557,3,0.7,,2000,,,,,2,,,
ClassicGumtree,0,0,0,3,0.7,,100,,,,,3,,,
ClassicGumtree,0,0,1,3,0.7,,200,,,,,3,,,
ClassicGumtree,0,0,4,3,0.7,,300,,,,,3,,,
ClassicGumtree,0,0,652,3,0.7,,400,,,,,3,,,
ClassicGumtree,0,0,607,3,0.7,,500,,,,,3,,,
ClassicGumtree,0,0,638,3,0.7,,600,,,,,3,,,
ClassicGumtree,0,0,670,3,0.7,,700,,,,,3,,,
ClassicGumtree,0,0,677,3,0.7,,800,,,,,3,,,
ClassicGumtree,0,0,629,3,0.7,,900,,,,,3,,,
ClassicGumtree,0,0,738,3,0.7,,1000,,,,,3,,,
ClassicGumtree,0,0,743,3,0.7,,1100,,,,,3,,,
ClassicGumtree,0,0,721,3,0.7,,1200,,,,,3,,,
ClassicGumtree,0,0,804,3,0.7,,1300,,,,,3,,,
ClassicGumtree,0,0,732,3,0.7,,1400,,,,,3,,,
ClassicGumtree,0,0,710,3,0.7,,1500,,,,,3,,,
ClassicGumtree,0,0,701,3,0.7,,1600,,,,,3,,,
ClassicGumtree,0,0,724,3,0.7,,1700,,,,,3,,,
ClassicGumtree,0,0,666,3,0.7,,1800,,,,,3,,,
ClassicGumtree,0,0,674,3,0.7,,1900,,,,,3,,,
ClassicGumtree,0,0,608,3,0.7,,2000,,,,,3,,,
ClassicGumtree,0,0,2,3,0.7,,100,,,,,4,,,
ClassicGumtree,0,0,0,3,0.7,,200,,,,,4,,,
ClassicGumtree,0,0,1,3,0.7,,300,,,,,4,,,
ClassicGumtree,0,0,605,3,0.7,,400,,,,,4,,,
ClassicGumtree,0,0,583,3,0.7,,500,,,,,4,,,
ClassicGumtree,0,0,550,3,0.7,,600,,,,,4,,,
ClassicGumtree,0,0,554,3,0.7,,700,,,,,4,,,
ClassicGumtree,0,0,540,3,0.7,,800,,,,,4,,,
ClassicGumtree,0,0,536,3,0.7,,900,,,,,4,,,
ClassicGumtree,0,0,546,3,0.7,,1000,,,,,4,,,
ClassicGumtree,0,0,531,3,0.7,,1100,,,,,4,,,
ClassicGumtree,0,0,513,3,0.7,,1200,,,,,4,,,
ClassicGumtree,0,0,536,3,0.7,,1300,,,,,4,,,
ClassicGumtree,0,0,538,3,0.7,,1400,,,,,4,,,
ClassicGumtree,0,0,500,3,0.7,,1500,,,,,4,,,
ClassicGumtree,0,0,537,3,0.7,,1600,,,,,4,,,
ClassicGumtree,0,0,532,3,0.7,,1700,,,,,4,,,
ClassicGumtree,0,0,539,3,0.7,,1800,,,,,4,,,
ClassicGumtree,0,0,532,3,0.7,,1900,,,,,4,,,
ClassicGumtree,0,0,541,3,0.7,,2000,,,,,4,,,
ClassicGumtree,0,0,1,3,0.7,,100,,,,,5,,,
ClassicGumtree,0,0,0,3,0.7,,200,,,,,5,,,
ClassicGumtree,0,0,1,3,0.7,,300,,,,,5,,,
ClassicGumtree,0,0,542,3,0.7,,400,,,,,5,,,
ClassicGumtree,0,0,529,3,0.7,,500,,,,,5,,,
ClassicGumtree,0,0,537,3,0.7,,600,,,,,5,,,
ClassicGumtree,0,0,528,3,0.7,,700,,,,,5,,,
ClassicGumtree,0,0,523,3,0.7,,800,,,,,5,,,
ClassicGumtree,0,0,544,3,0.7,,900,,,,,5,,,
ClassicGumtree,0,0,540,3,0.7,,1000,,,,,5,,,
ClassicGumtree,0,0,536,3,0.7,,1100,,,,,5,,,
ClassicGumtree,0,0,540,3,0.7,,1200,,,,,5,,,
ClassicGumtree,0,0,516,3,0.7,,1300,,,,,5,,,
ClassicGumtree,0,0,538,3,0.7,,1400,,,,,5,,,
ClassicGumtree,0,0,546,3,0.7,,1500,,,,,5,,,
ClassicGumtree,0,0,545,3,0.7,,1600,,,,,5,,,
ClassicGumtree,0,0,555,3,0.7,,1700,,,,,5,,,
ClassicGumtree,0,0,538,3,0.7,,1800,,,,,5,,,
ClassicGumtree,0,0,543,3,0.7,,1900,,,,,5,,,
ClassicGumtree,0,0,545,3,0.7,,2000,,,,,5,,,
ClassicGumtree,0,0,11,3,0.799,,100,,,,,1,,,
ClassicGumtree,0,0,0,3,0.799,,200,,,,,1,,,
ClassicGumtree,0,0,1,3,0.799,,300,,,,,1,,,
ClassicGumtree,0,0,534,3,0.799,,400,,,,,1,,,
ClassicGumtree,0,0,544,3,0.799,,500,,,,,1,,,
ClassicGumtree,0,0,529,3,0.799,,600,,,,,1,,,
ClassicGumtree,0,0,524,3,0.799,,700,,,,,1,,,
ClassicGumtree,0,0,526,3,0.799,,800,,,,,1,,,
ClassicGumtree,0,0,523,3,0.799,,900,,,,,1,,,
ClassicGumtree,0,0,534,3,0.799,,1000,,,,,1,,,
ClassicGumtree,0,0,523,3,0.799,,1100,,,,,1,,,
ClassicGumtree,0,0,528,3,0.799,,1200,,,,,1,,,
ClassicGumtree,0,0,542,3,0.799,,1300,,,,,1,,,
ClassicGumtree,0,0,523,3,0.799,,1400,,,,,1,,,
ClassicGumtree,0,0,543,3,0.799,,1500,,,,,1,,,
ClassicGumtree,0,0,547,3,0.799,,1600,,,,,1,,,
ClassicGumtree,0,0,569,3,0.799,,1700,,,,,1,,,
ClassicGumtree,0,0,544,3,0.799,,1800,,,,,1,,,
ClassicGumtree,0,0,544,3,0.799,,1900,,,,,1,,,
ClassicGumtree,0,0,530,3,0.799,,2000,,,,,1,,,
ClassicGumtree,0,0,0,3,0.799,,100,,,,,2,,,
ClassicGumtree,0,0,1,3,0.799,,200,,,,,2,,,
ClassicGumtree,0,0,1,3,0.799,,300,,,,,2,,,
ClassicGumtree,0,0,551,3,0.799,,400,,,,,2,,,
ClassicGumtree,0,0,534,3,0.799,,500,,,,,2,,,
ClassicGumtree,0,0,565,3,0.799,,600,,,,,2,,,
ClassicGumtree,0,0,578,3,0.799,,700,,,,,2,,,
ClassicGumtree,0,0,585,3,0.799,,800,,,,,2,,,
ClassicGumtree,0,0,508,3,0.799,,900,,,,,2,,,
ClassicGumtree,0,0,575,3,0.799,,1000,,,,,2,,,
ClassicGumtree,0,0,563,3,0.799,,1100,,,,,2,,,
ClassicGumtree,0,0,555,3,0.799,,1200,,,,,2,,,
ClassicGumtree,0,0,621,3,0.799,,1300,,,,,2,,,
ClassicGumtree,0,0,618,3,0.799,,1400,,,,,2,,,
ClassicGumtree,0,0,638,3,0.799,,1500,,,,,2,,,
ClassicGumtree,0,0,634,3,0.799,,1600,,,,,2,,,
ClassicGumtree,0,0,650,3,0.799,,1700,,,,,2,,,
ClassicGumtree,0,0,576,3,0.799,,1800,,,,,2,,,
ClassicGumtree,0,0,598,3,0.799,,1900,,,,,2,,,
ClassicGumtree,0,0,585,3,0.799,,2000,,,,,2,,,
ClassicGumtree,0,0,1,3,0.799,,100,,,,,3,,,
ClassicGumtree,0,0,3,3,0.799,,200,,,,,3,,,
ClassicGumtree,0,0,1,3,0.799,,300,,,,,3,,,
ClassicGumtree,0,0,631,3,0.799,,400,,,,,3,,,
ClassicGumtree,0,0,621,3,0.799,,500,,,,,3,,,
ClassicGumtree,0,0,624,3,0.799,,600,,,,,3,,,
ClassicGumtree,0,0,633,3,0.799,,700,,,,,3,,,
ClassicGumtree,0,0,584,3,0.799,,800,,,,,3,,,
ClassicGumtree,0,0,645,3,0.799,,900,,,,,3,,,
ClassicGumtree,0,0,603,3,0.799,,1000,,,,,3,,,
ClassicGumtree,0,0,586,3,0.799,,1100,,,,,3,,,
ClassicGumtree,0,0,614,3,0.799,,1200,,,,,3,,,
ClassicGumtree,0,0,583,3,0.799,,1300,,,,,3,,,
ClassicGumtree,0,0,593,3,0.799,,1400,,,,,3,,,
ClassicGumtree,0,0,567,3,0.799,,1500,,,,,3,,,
ClassicGumtree,0,0,543,3,0.799,,1600,,,,,3,,,
ClassicGumtree,0,0,534,3,0.799,,1700,,,,,3,,,
ClassicGumtree,0,0,576,3,0.799,,1800,,,,,3,,,
ClassicGumtree,0,0,516,3,0.799,,1900,,,,,3,,,
ClassicGumtree,0,0,572,3,0.799,,2000,,,,,3,,,
ClassicGumtree,0,0,0,3,0.799,,100,,,,,4,,,
ClassicGumtree,0,0,1,3,0.799,,200,,,,,4,,,
ClassicGumtree,0,0,1,3,0.799,,300,,,,,4,,,
ClassicGumtree,0,0,551,3,0.799,,400,,,,,4,,,
ClassicGumtree,0,0,555,3,0.799,,500,,,,,4,,,
ClassicGumtree,0,0,540,3,0.799,,600,,,,,4,,,
ClassicGumtree,0,0,547,3,0.799,,700,,,,,4,,,
ClassicGumtree,0,0,530,3,0.799,,800,,,,,4,,,
ClassicGumtree,0,0,557,3,0.799,,900,,,,,4,,,
ClassicGumtree,0,0,524,3,0.799,,1000,,,,,4,,,
ClassicGumtree,0,0,546,3,0.799,,1100,,,,,4,,,
ClassicGumtree,0,0,545,3,0.799,,1200,,,,,4,,,
